artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,key_number,key_sin,key_cos,month_sin,month_cos,day_sin,day_cos,song_age
0.2857142857142857,0.5037207951620211,0.5128205128205128,0.7822499377883592,0.05641025641025641,0.430939226519337,0.09831460674157302,0.0,0.25609756097560976,0.3816793893129771,1,0.6323529411764706,0.32258064516129037,0.883116883116883,0.1702127659574468,0.0,1.0,0.10526315789473685,4,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.014084507042253521
0.2857142857142857,0.45694299004408356,0.15384615384615385,0.6415799603839272,0.16923076923076924,0.03867403314917127,0.14887640449438203,0.4,0.0,0.19083969465648848,0,0.5882352941176472,0.849462365591398,0.6623376623376622,0.031914893617021274,0.0,0.6829268292682927,0.31578947368421056,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.7587581226927909,0.0
0.0,0.8051548022879438,0.1794871794871795,0.9815140609565267,0.4205128205128205,0.0055248618784530384,0.648876404494382,0.0,0.024390243902439025,0.2061068702290076,1,0.27941176470588225,0.22580645161290325,0.29870129870129863,0.6595744680851063,0.0,0.7073170731707318,0.05263157894736843,8,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,0.04225352112676056
0.7142857142857142,0.20545782766079124,0.10256410256410256,0.662671293500936,0.1076923076923077,0.43646408839779005,0.0056179775280898875,0.0,0.0,0.38931297709923657,0,0.7205882352941178,0.6559139784946239,0.7792207792207793,0.06382978723404255,0.0,0.2926829268292683,0.10526315789473685,11,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,0.014084507042253521
0.0,0.36282329527123125,0.0,0.6248771729396569,0.06153846153846154,0.30939226519337015,0.03651685393258427,0.0,0.15853658536585366,0.45801526717557245,0,0.6323529411764706,0.849462365591398,0.8961038961038961,0.010638297872340425,0.0,0.34146341463414637,0.368421052631579,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.72479278722912,0.6889669190756865,0.0
0.0,0.62693438740683,0.41025641025641024,0.8585834872383513,0.2923076923076923,0.6574585635359116,0.21629213483146068,0.2,0.15853658536585366,0.19083969465648848,1,0.7647058823529411,0.7204301075268819,0.6363636363636362,0.02127659574468085,0.0,0.5853658536585367,0.42105263157894746,4,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,-0.651372482722222,-0.7587581226927911,0.014084507042253521
0.0,0.7399034926900283,0.20512820512820512,0.9242050660480783,0.4,0.11602209944751381,0.6741573033707865,0.2,0.6341463414634146,0.9236641221374045,0,0.19117647058823517,0.053763440860215055,0.5324675324675323,0.02127659574468085,0.0,0.2195121951219512,0.1578947368421053,7,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.04225352112676056
0.0,0.6952485181219743,0.15384615384615385,0.8637020524979113,0.2205128205128205,0.292817679558011,0.37640449438202245,0.2,0.3902439024390244,0.7709923664122136,0,0.17647058823529405,0.20430107526881724,0.3636363636363636,0.05319148936170213,0.0,0.2195121951219512,0.05263157894736843,11,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,0.11267605633802817
0.0,0.5834146268144207,0.0,0.6844919394858473,0.11282051282051282,0.281767955801105,0.033707865168539325,0.0,0.0,0.37404580152671757,0,0.2647058823529411,0.6021505376344087,0.10389610389610388,0.9680851063829787,0.0,0.43902439024390244,0.10526315789473685,0,0.0,1.0,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.014084507042253521
0.0,0.8746726645951566,0.717948717948718,0.9769121886916969,0.6153846153846154,0.47513812154696133,0.4606741573033708,0.8,0.0,0.8778625954198471,1,0.5294117647058824,0.4301075268817205,0.5844155844155845,0.29787234042553196,0.0,0.2682926829268293,0.5263157894736843,4,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7247927872291199,0.6889669190756866,0.02816901408450704
0.0,0.24510659374601673,0.0,0.9185925135838455,0.0,0.0,0.014044943820224719,0.0,0.0,0.11450381679389315,0,0.16176470588235292,0.21505376344086025,0.29870129870129863,0.4148936170212766,0.0,0.48780487804878053,0.05263157894736843,8,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.7042253521126761
0.14285714285714285,0.5962853876399596,0.0,0.7228153089252536,0.17435897435897435,0.2983425414364641,0.09550561797752809,0.0,0.024390243902439025,0.5725190839694656,0,0.44117647058823517,0.13978494623655915,0.5454545454545454,0.19148936170212766,0.0,0.4146341463414634,0.31578947368421056,5,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.014084507042253521
0.0,0.43571716265354676,0.10256410256410256,0.7205180254620798,0.19487179487179487,0.5580110497237569,0.07303370786516854,0.0,0.0,0.282442748091603,1,0.44117647058823517,0.26881720430107525,0.9610389610389609,0.0,0.0,0.14634146341463417,0.4736842105263158,4,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,0.014084507042253521
0.0,0.4694212194811167,0.1794871794871795,0.6998848342657111,0.010256410256410256,0.022099447513812154,0.016853932584269662,0.0,0.0,0.15267175572519082,0,0.5441176470588235,0.34408602150537637,0.3506493506493506,0.32978723404255317,0.0,0.2195121951219512,0.42105263157894746,8,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.014084507042253521
0.0,0.6668465069778617,0.05128205128205128,0.7930230628117969,0.041025641025641026,0.09944751381215469,0.056179775280898875,0.0,0.012195121951219513,0.4198473282442748,1,0.6029411764705881,0.38709677419354843,0.24675324675324678,0.4361702127659574,0.0,0.24390243902439024,0.21052631578947373,5,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.014084507042253521
0.2857142857142857,0.3307664355012556,0.15384615384615385,0.8002067401522992,0.13333333333333333,0.5414364640883977,0.011235955056179775,0.0,0.0,0.2213740458015267,1,0.44117647058823517,0.4301075268817205,0.4805194805194804,0.6063829787234042,0.0,0.17073170731707316,0.05263157894736843,4,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,-0.2993631229733582,-0.9541392564000488,0.014084507042253521
0.0,0.8853082172664162,0.0,0.9009500537225237,0.8461538461538461,0.5469613259668508,0.29213483146067415,0.0,0.03048780487804878,0.41221374045801523,1,0.6764705882352942,0.795698924731183,0.22077922077922074,0.8936170212765957,0.0,0.07317073170731707,0.05263157894736843,5,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,0.9295774647887325
0.0,0.8135514030681807,0.0,0.8283811893007953,0.4512820512820513,0.0055248618784530384,0.7780898876404494,0.0,0.0,0.5267175572519083,1,0.25,0.7311827956989249,0.05194805194805191,0.9680851063829787,0.0,0.36585365853658536,0.10526315789473685,4,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.9014084507042254
0.0,0.8155462560369473,0.0,0.8403341891609233,0.7384615384615385,0.5469613259668508,0.7050561797752809,0.0,0.0,0.7251908396946565,1,0.3382352941176471,0.6989247311827957,0.7922077922077921,0.0,0.0,0.43902439024390244,0.1578947368421053,11,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.14084507042253522
0.0,0.7292265431604577,0.0,0.8502287760777798,0.1076923076923077,0.016574585635359115,0.028089887640449437,0.0,0.0,0.6335877862595418,1,0.32352941176470584,0.9892473118279572,0.805194805194805,0.49999999999999994,0.0,0.7560975609756099,0.10526315789473685,5,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.20129852008866006,0.9795299412524945,0.7464788732394366
0.0,0.8387212229618934,0.0,0.8376435753914757,0.02564102564102564,0.0,0.8174157303370786,0.0,0.0,0.6564885496183206,1,0.5441176470588235,0.7096774193548389,0.3506493506493506,0.925531914893617,0.0,0.14634146341463417,0.10526315789473685,10,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.16901408450704225
0.0,0.873587529650893,0.0,0.877485850540499,1.0,0.6132596685082873,0.8707865168539326,0.0,0.0,0.7404580152671756,0,0.573529411764706,0.9032258064516131,0.44155844155844154,0.5425531914893617,0.0,0.14634146341463417,0.10526315789473685,9,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,0.16901408450704225
0.0,0.8820793038356693,0.0,0.814340555988891,0.5846153846153846,0.4088397790055248,0.7359550561797753,0.0,0.0,0.2061068702290076,1,0.36764705882352944,0.860215053763441,0.7402597402597402,0.425531914893617,0.0,0.7073170731707318,0.05263157894736843,5,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.8450704225352113
0.0,0.5406109091398024,0.0,0.6290765150100812,0.08205128205128205,0.34806629834254144,0.02247191011235955,0.0,0.0,0.0,0,0.6323529411764706,0.5483870967741937,0.07792207792207789,0.9042553191489361,0.0,0.24390243902439024,0.31578947368421056,0,0.0,1.0,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.014084507042253521
0.14285714285714285,0.5284151309844716,0.0,0.6054961508696244,0.035897435897435895,0.1602209944751381,0.008426966292134831,0.0,0.0,0.6488549618320609,0,0.6617647058823528,0.7204301075268819,0.6363636363636362,0.5638297872340425,0.0,0.7073170731707318,0.368421052631579,1,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.014084507042253521
0.0,0.8442146527677623,0.0,0.8110962840498028,0.5538461538461539,0.6629834254143646,0.2050561797752809,0.0,0.0,0.5725190839694656,1,0.573529411764706,0.8279569892473121,0.20779220779220775,0.6808510638297872,0.0,0.2926829268292683,0.05263157894736843,4,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,1.0
0.0,0.6031757140633922,0.0,0.8140841191346304,0.005128205128205128,0.0,0.08146067415730338,0.0,0.0,0.22900763358778625,1,0.6911764705882353,0.7526881720430109,0.4935064935064934,0.3829787234042553,0.0,0.14634146341463417,0.05263157894736843,2,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.619718309859155
0.0,0.5066661807290738,0.0,0.5962004279388813,0.03076923076923077,0.11602209944751381,0.008426966292134831,0.0,0.0,0.08396946564885494,1,0.47058823529411764,0.16129032258064518,0.0,0.8297872340425532,0.0,0.1951219512195122,0.1578947368421053,4,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.014084507042253521
0.0,0.5349905280579266,0.0,0.7942446598341233,0.46153846153846156,0.19337016574585636,0.014044943820224719,0.0,0.0,0.27480916030534347,0,0.6470588235294117,0.9354838709677421,0.8701298701298701,0.14893617021276598,0.0,0.24390243902439024,0.05263157894736843,4,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,0.5492957746478874
0.0,0.5035457893583031,0.0,0.8228642135986521,0.2564102564102564,0.0,0.016853932584269662,0.0,0.0,0.8778625954198471,1,0.3382352941176471,0.8924731182795701,0.4935064935064934,0.3829787234042553,0.0,0.36585365853658536,0.10526315789473685,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,0.5211267605633804
0.0,0.8660111690433547,0.0,0.7412365305198807,0.6205128205128205,0.3204419889502762,0.5955056179775281,0.0,0.0,0.465648854961832,1,0.08823529411764708,0.33333333333333337,0.7272727272727273,0.4148936170212766,0.0,0.12195121951219513,0.1578947368421053,6,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.8450704225352113
0.0,0.5042446351830312,0.0,0.5535028141875542,0.015384615384615385,0.09392265193370165,0.0056179775280898875,0.0,0.0,0.6488549618320609,1,0.22058823529411764,0.40860215053763443,0.3116883116883116,0.6063829787234042,0.0,0.2926829268292683,0.21052631578947373,8,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.014084507042253521
0.0,0.5202968278953908,0.0,0.5581912369366426,0.02564102564102564,0.049723756906077346,0.0028089887640449437,0.0,0.0,0.19083969465648848,1,0.36764705882352944,0.46236559139784944,0.7012987012987013,0.09574468085106383,0.0,0.7560975609756099,0.10526315789473685,5,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.014084507042253521
0.0,0.49096894953940273,0.0,0.5459898691434337,0.07179487179487179,0.12154696132596685,0.0,0.0,0.0,0.7251908396946565,1,0.6470588235294117,0.795698924731183,0.6233766233766234,0.29787234042553196,0.0,0.1951219512195122,0.5263157894736843,8,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.014084507042253521
0.14285714285714285,0.6453046182166369,0.0,0.6580418149806828,0.36923076923076925,0.49723756906077343,0.39606741573033705,0.0,0.0,0.37404580152671757,1,0.4558823529411764,0.6021505376344087,0.9610389610389609,0.2553191489361702,0.0,0.17073170731707316,0.10526315789473685,4,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,0.08450704225352114
0.2857142857142857,0.8081528274703744,0.0,0.7696010518338796,0.4564102564102564,0.2154696132596685,0.4438202247191011,0.0,0.0,0.366412213740458,1,0.6617647058823528,0.7311827956989249,0.15584415584415584,0.8191489361702128,0.0,0.2926829268292683,0.1578947368421053,10,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,0.9154929577464789
0.0,0.8237278705592939,0.0,0.7516616594249599,0.5897435897435898,0.292817679558011,0.8033707865168539,0.0,0.0,0.6259541984732824,1,0.573529411764706,0.6989247311827957,0.6753246753246753,0.18085106382978725,0.0,0.39024390243902435,0.05263157894736843,4,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,0.9884683243281114,0.1514277775045767,0.323943661971831
0.14285714285714285,0.34154180862794103,0.05128205128205128,0.6590565317351595,0.05128205128205128,0.03314917127071823,0.019662921348314606,0.2,0.10975609756097561,0.2671755725190839,0,0.6176470588235294,0.9462365591397852,0.5064935064935063,0.031914893617021274,0.0,0.17073170731707316,0.05263157894736843,2,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.7247927872291199,0.6889669190756866,0.014084507042253521
0.0,0.36020697072668195,0.05128205128205128,0.657923577641502,0.010256410256410256,0.4088397790055248,0.03932584269662921,0.0,0.024390243902439025,0.6870229007633586,1,0.3088235294117646,0.40860215053763443,0.7402597402597402,0.031914893617021274,0.0,0.2195121951219512,0.368421052631579,11,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.014084507042253521
0.0,0.7413164063276816,0.0,0.7962940508808605,0.3384615384615385,0.5303867403314917,0.12078651685393257,0.0,0.0,0.3206106870229007,0,0.38235294117647056,0.39784946236559143,0.24675324675324678,0.5425531914893617,0.0,0.1951219512195122,0.736842105263158,10,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.02816901408450704
0.14285714285714285,0.5021386146144748,0.0,0.6288193563426896,0.015384615384615385,0.03867403314917127,0.028089887640449437,0.0,0.0,0.35877862595419846,1,0.7647058823529411,0.11827956989247312,0.44155844155844154,0.09574468085106383,0.0,0.8536585365853658,0.1578947368421053,11,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.014084507042253521
0.0,0.7077164402067728,0.0,0.6485682500095309,0.3333333333333333,0.2154696132596685,0.1151685393258427,0.0,0.0,0.3206106870229007,0,0.6029411764705881,0.9892473118279572,0.20779220779220775,0.8617021276595745,0.0,0.12195121951219513,0.10526315789473685,9,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,0.9014084507042254
0.0,0.5054601165643109,0.0,0.5335908552987303,0.010256410256410256,0.07734806629834254,0.0056179775280898875,0.0,0.0,0.6488549618320609,1,0.75,0.78494623655914,0.3376623376623376,0.05319148936170213,0.0,0.1951219512195122,0.26315789473684215,4,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.014084507042253521
0.14285714285714285,0.6591778378437838,0.0,0.782284605209536,0.16923076923076924,0.3149171270718232,0.08426966292134831,0.0,0.13414634146341464,0.34351145038167935,1,0.5588235294117647,0.16129032258064518,0.15584415584415584,0.7340425531914893,0.0,0.2195121951219512,0.10526315789473685,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.014084507042253521
0.0,0.6518563831518465,0.0,0.7797358230766105,0.06153846153846154,0.08839779005524862,0.03932584269662921,0.0,0.0,0.32824427480916024,1,0.5294117647058824,0.0,0.25974025974025977,0.06382978723404255,0.0,0.17073170731707316,0.21052631578947373,10,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.014084507042253521
0.0,0.6764785054206726,0.0,0.7843794451224118,0.2,0.19337016574585636,0.06179775280898876,0.4,0.0,0.7557251908396945,1,0.6176470588235294,0.37634408602150543,0.4675324675324675,0.06382978723404255,0.0,0.14634146341463417,0.26315789473684215,10,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.014084507042253521
0.14285714285714285,0.6692807652757293,0.0,0.6988949832715745,0.5538461538461539,0.30939226519337015,0.08426966292134831,0.0,0.0,0.21374045801526714,1,0.5147058823529411,0.9569892473118282,0.883116883116883,0.010638297872340425,0.0,0.2195121951219512,0.10526315789473685,8,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.25352112676056343
0.0,0.4696390888602937,0.0,0.5130444307332143,0.0,0.049723756906077346,0.0056179775280898875,0.0,0.0,0.4809160305343511,1,0.25,0.33333333333333337,0.6233766233766234,0.8297872340425532,0.0,0.8780487804878049,0.31578947368421056,2,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.014084507042253521
0.14285714285714285,0.7022437484394053,0.10256410256410256,0.8741225100227479,0.19487179487179487,0.35359116022099446,0.10393258426966293,0.6000000000000001,0.43902439024390244,0.24427480916030536,1,0.8088235294117647,0.46236559139784944,0.7792207792207793,0.02127659574468085,0.0,0.5121951219512195,0.368421052631579,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.9377521321470804,0.3473052528448203,0.014084507042253521
0.0,0.8570562308626211,0.0,0.7427512316453253,0.6153846153846154,0.16574585635359115,0.14606741573033707,0.0,0.012195121951219513,0.66412213740458,0,0.6029411764705881,0.967741935483871,0.6623376623376622,0.8404255319148937,0.0,0.09756097560975611,0.31578947368421056,10,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,0.9154929577464789
0.0,0.7498948991034746,0.0,0.6973679895422955,0.1641025641025641,0.016574585635359115,0.18258426966292135,0.0,0.0,0.8396946564885495,1,0.3382352941176471,0.967741935483871,0.18181818181818182,0.776595744680851,0.0,0.17073170731707316,0.1578947368421053,11,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,0.9295774647887325
0.0,0.46205492432428463,0.0,0.519791299495652,0.010256410256410256,0.08287292817679558,0.0028089887640449437,0.0,0.0,0.38931297709923657,1,0.48529411764705876,0.47311827956989255,0.45454545454545453,0.7127659574468086,0.0,0.3170731707317073,0.31578947368421056,5,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.014084507042253521
0.14285714285714285,0.3788348623375366,0.0,0.5790483297816156,0.010256410256410256,0.011049723756906077,0.016853932584269662,0.0,0.024390243902439025,0.11450381679389315,0,0.07352941176470584,0.5053763440860216,0.5064935064935063,0.8085106382978723,0.0,1.0,0.21052631578947373,8,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.014084507042253521
0.0,0.7539430541502488,0.0,0.783761334797155,0.4153846153846154,0.42541436464088395,0.3735955056179775,0.0,0.03048780487804878,0.4351145038167939,1,0.6176470588235294,0.9354838709677421,0.7662337662337662,0.031914893617021274,0.0,0.09756097560975611,0.42105263157894746,10,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.014084507042253521
0.0,0.6866331300969468,0.15384615384615385,0.8095179537668611,0.06666666666666667,0.4917127071823204,0.09550561797752809,0.0,0.03658536585365854,0.5343511450381679,0,0.6176470588235294,0.6021505376344087,0.4935064935064934,0.0425531914893617,0.0,0.3170731707317073,0.05263157894736843,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.014084507042253521
0.0,0.7260304813560359,0.0,0.7892865582072255,0.2512820512820513,0.4861878453038674,0.1741573033707865,0.0,0.03048780487804878,0.21374045801526714,0,0.5441176470588235,0.838709677419355,0.7012987012987013,0.2872340425531915,0.0,0.7073170731707318,0.1578947368421053,4,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.014084507042253521
0.0,0.6230826202779982,0.0,0.63951440116033,0.035897435897435895,0.2596685082872928,0.042134831460674156,0.0,0.0,0.42748091603053434,0,0.7647058823529411,0.6236559139784947,0.40259740259740256,0.02127659574468085,0.0,0.14634146341463417,0.31578947368421056,10,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.014084507042253521
0.0,0.6513829204700732,0.0,0.6366851729493188,0.05641025641025641,0.1602209944751381,0.03932584269662921,0.0,0.0,0.44274809160305345,0,0.6764705882352942,0.33333333333333337,0.6883116883116882,0.0,0.0,0.43902439024390244,0.1578947368421053,9,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.014084507042253521
0.0,0.6821953566421806,0.0,0.713982981950287,0.09230769230769231,0.42541436464088395,0.17134831460674158,0.0,0.012195121951219513,0.5954198473282442,1,0.36764705882352944,0.49462365591397855,0.7662337662337662,0.0,0.0,0.12195121951219513,0.05263157894736843,4,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.014084507042253521
0.0,0.6704837669816435,0.0,0.6525973567965733,0.08717948717948718,0.4419889502762431,0.10674157303370786,0.0,0.0,0.42748091603053434,0,0.6176470588235294,0.33333333333333337,0.7402597402597402,0.010638297872340425,0.0,0.5609756097560976,0.10526315789473685,1,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,0.9377521321470804,0.3473052528448203,0.02816901408450704
0.0,0.5618624922107285,0.0,0.6159264869008108,0.015384615384615385,0.09944751381215469,0.03932584269662921,0.0,0.0,0.16793893129770993,0,0.3088235294117646,0.48387096774193555,0.5064935064935063,0.46808510638297873,0.0,0.7804878048780488,1.0,7,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.014084507042253521
0.14285714285714285,0.5474946053735146,0.0,0.6018744463357115,0.046153846153846156,0.055248618784530384,0.025280898876404494,0.0,0.0,0.34351145038167935,1,0.6911764705882353,0.870967741935484,0.831168831168831,0.10638297872340426,0.0,0.6829268292682927,0.8947368421052632,5,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.014084507042253521
0.0,0.8173293563311879,0.0,0.949743101150136,0.6410256410256411,0.19889502762430938,0.42134831460674155,0.0,0.03048780487804878,0.4961832061068702,1,0.5588235294117647,0.16129032258064518,0.5324675324675323,0.3191489361702127,0.0,0.14634146341463417,0.26315789473684215,4,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,0.02816901408450704
0.0,0.5241790152786121,0.0,0.5724181080004871,0.005128205128205128,0.09392265193370165,0.03089887640449438,0.0,0.0,0.16030534351145037,0,0.0,0.0967741935483871,0.27272727272727265,0.5319148936170213,0.0,0.39024390243902435,0.05263157894736843,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.014084507042253521
0.14285714285714285,0.7651333673318017,0.0,0.8555116370207165,0.3487179487179487,0.09944751381215469,0.21067415730337077,0.0,0.012195121951219513,0.24427480916030536,1,0.5882352941176472,0.7311827956989249,0.7532467532467533,0.0425531914893617,0.0,0.09756097560975611,0.1578947368421053,4,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,0.8486442574947509,0.5289640103269624,0.02816901408450704
0.14285714285714285,0.7039928415152814,0.05128205128205128,0.8654000190437028,0.3435897435897436,0.0718232044198895,0.3904494382022472,0.0,0.4878048780487805,0.38931297709923657,1,0.6911764705882353,0.34408602150537637,0.7272727272727273,0.1276595744680851,0.0,0.17073170731707316,0.42105263157894746,5,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.04225352112676056
0.0,0.8545786127498196,0.0,0.9516775071356265,0.7076923076923077,0.7348066298342542,0.7949438202247191,0.0,0.03048780487804878,0.0,1,0.044117647058823484,0.2903225806451613,0.05194805194805191,0.8085106382978723,0.0,0.2682926829268293,0.10526315789473685,4,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,0.02816901408450704
0.14285714285714285,0.8354335052769597,0.4358974358974359,0.8735250789354061,0.5846153846153846,0.9502762430939227,0.797752808988764,0.4,0.03048780487804878,0.4198473282442748,0,0.41176470588235303,0.12903225806451615,0.6103896103896105,0.0,0.0,0.1951219512195122,0.10526315789473685,4,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.02816901408450704
0.14285714285714285,0.7802308285496635,0.15384615384615385,0.9734964992864508,0.4358974358974359,0.23756906077348067,0.37640449438202245,0.0,0.03048780487804878,0.8473282442748091,1,0.014705882352941069,0.08602150537634409,0.16883116883116883,0.723404255319149,0.0,0.2195121951219512,0.1578947368421053,6,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.8978045395707417,-0.44039415155763423,0.02816901408450704
